,DateTime,X1,X2,X3,X4,Y
456,8,5.8,16.72,207.61,58.175,389619.94
457,8,5.84,16.68,252.2,61.50300000000001,391567.1
458,9,5.916666666666667,16.619999999999997,296.01,64.649,514705.3
459,9,6.02,16.580000000000002,337.74,64.84400000000001,504065.5
460,9,6.12,16.46,372.84,64.14200000000001,497198.06
461,9,6.3133333333333335,16.52,410.67,63.973000000000006,526748.06
462,9,6.456666666666667,16.18,444.08,65.117,523676.12
463,9,6.583333333333333,16.02,492.18000000000006,69.96600000000001,518175.44
464,10,6.696666666666666,15.7,522.34,78.65,507888.1
465,10,6.77,15.36,548.47,97.5,508076.8
466,10,6.87,14.9,519.09,84.69500000000001,512116.2
467,10,7.036666666666666,14.02,615.0300000000001,76.739,503315.6
468,10,7.123333333333334,13.0,648.96,71.24,499187.97
469,10,7.246666666666666,12.04,671.58,65.559,520004.72
470,11,7.31,11.306,699.92,59.436,520494.75
471,11,7.383333333333333,11.08,724.23,58.34400000000001,525103.1
472,11,7.456666666666667,11.48,742.04,61.256,525477.94
473,11,7.403333333333333,11.74,760.37,63.27100000000001,524848.25
474,11,7.46,11.82,787.8000000000001,78.559,532828.1
475,11,7.403333333333333,11.919999999999998,777.0100000000001,140.01000000000002,534584.94
476,12,7.383333333333333,12.04,600.86,259.22,531281.94
477,12,7.353333333333333,12.14,574.99,302.90000000000003,525045.56
478,12,7.37,12.3,650.39,328.51,509700.7
479,12,7.363333333333333,12.448,510.77,305.37,529309.1
480,12,7.283333333333334,12.354,548.86,359.19000000000005,516725.25
481,12,7.27,12.494,552.11,328.51,521348.2
482,13,7.416666666666667,12.508,638.0400000000001,317.07,568347.56
483,13,7.403333333333333,12.274,464.75,267.41,559846.7
484,13,7.32,12.494,629.0699999999999,278.72,556828.75
485,13,7.35,12.72,587.86,259.09000000000003,561683.25
486,13,7.32,12.854,726.4399999999999,275.86,548043.44
487,13,7.399999999999999,12.754,729.4300000000001,284.18,556171.2
488,14,7.316666666666666,12.748,518.3100000000001,313.04,518855.78
489,14,7.273333333333333,12.766,546.91,350.87,514381.47
490,14,7.3066666666666675,12.834,506.22,354.25,498924.84
491,14,7.296666666666667,12.78,551.2,368.29,505161.34
492,14,7.3,12.78,437.97,305.63,528524.1
493,14,7.260000000000001,12.794,376.22,289.64000000000004,532026.0
494,15,7.216666666666666,12.866,356.59000000000003,291.98,547343.44
495,15,7.226666666666667,12.946000000000002,317.46,271.44,545350.4
496,15,7.1933333333333325,13.14,296.14000000000004,250.77,540767.8
497,15,7.173333333333333,13.44,283.14000000000004,240.76,515485.06
498,15,7.163333333333333,13.48,274.04,230.75,500345.4
499,15,7.16,13.54,308.49,238.29,512890.1
500,16,7.166666666666667,13.580000000000002,302.38,236.47000000000003,485197.78
501,16,7.13,13.68,322.53000000000003,228.93,484780.62
502,16,7.203333333333333,13.64,291.98,197.21,489449.53
503,16,7.126666666666666,13.74,243.1,148.46,497480.75
504,16,7.136666666666667,13.72,234.78,156.52,496347.25
505,16,7.170000000000001,13.68,206.96,128.82999999999998,497643.97
506,17,7.153333333333333,13.66,200.85,131.82000000000002,507525.0
507,17,7.113333333333333,13.86,131.95000000000002,103.09,556238.56
508,17,7.096666666666667,13.9,144.56,93.47,553412.75
509,17,7.073333333333333,14.02,90.155,70.512,608800.56
510,17,7.043333333333333,14.18,64.597,55.198,617845.25
511,17,7.010000000000001,14.3,36.14,31.486,627455.4
512,18,6.996666666666666,14.419999999999998,24.882,21.515,740218.3
513,18,6.976666666666667,14.5,15.327,13.351,742758.25
514,18,6.953333333333333,14.66,7.2111,6.3336,746511.56
515,18,6.93,14.8,2.3153,1.9604,748660.4
516,18,6.906666666666666,14.9,0.4654,0.4966,749581.75
517,18,6.88,15.04,0.1287,0.1495,750246.3
518,19,6.873333333333334,15.12,0.104,0.091,731770.3
519,19,6.873333333333334,15.2,0.0481,0.1638,732399.8
520,19,6.859999999999999,15.34,0.0429,0.1729,733023.9
521,19,6.8566666666666665,15.44,0.052,0.1638,733738.0
522,19,6.8500000000000005,15.54,0.0858,0.1014,734321.1
523,19,6.836666666666667,15.62,0.0429,0.1586,734444.06
524,20,6.8133333333333335,15.68,0.1092,0.1157,718862.3
525,20,6.81,15.7,0.052,0.1833,718864.25
526,20,6.81,15.7,0.052,0.2028,718864.1
527,20,6.81,15.64,0.0624,0.1638,718826.0
528,20,6.816666666666666,15.580000000000002,0.0767,0.169,718794.44
529,20,6.79,15.46,0.0715,0.1495,718718.1
530,21,6.786666666666666,15.26,0.0949,0.1443,686694.1
531,21,6.806666666666668,14.94,0.0767,0.1391,685244.8
532,21,6.803333333333334,14.66,0.0663,0.1872,683306.44
533,21,6.783333333333334,14.5,0.0897,0.169,682382.56
534,21,6.756666666666667,14.46,0.052,0.13,681673.9
535,21,6.75,14.46,0.0767,0.1976,681970.7
536,22,6.756666666666667,14.54,0.0715,0.169,569252.4
537,22,6.756666666666667,14.64,0.0624,0.1833,577853.44
538,22,6.753333333333334,14.74,0.0806,0.169,598574.9
539,22,6.743333333333333,14.84,0.0572,0.1781,601172.3
540,22,6.739999999999999,14.9,0.0715,0.1443,637407.5
541,22,6.716666666666666,14.94,0.0767,0.1729,596180.1
542,23,6.72,14.98,0.0806,0.2261999999999999,588888.94
543,23,6.696666666666666,15.04,0.052,0.2119,611184.06
544,23,6.673333333333333,15.04,0.0572,0.1547,597522.5
545,23,6.62,15.12,0.0624,0.1495,587470.25
546,23,6.593333333333334,15.1,0.0624,0.2171,584658.75
547,23,6.593333333333334,15.02,0.0663,0.1833,577687.8
548,0,6.59,14.919999999999998,0.0897,0.1586,514302.3
549,0,6.62,14.78,0.0663,0.1976,572882.0
550,0,6.656666666666666,14.6,0.0897,0.1638,522244.9
551,0,6.670000000000001,14.56,0.0624,0.2171,596549.7
552,0,6.673333333333333,14.6,0.0663,0.1781,588571.94
553,0,6.673333333333333,14.68,0.0663,0.1443,582687.56
554,1,6.66,14.98,0.0897,0.1495,526226.1
555,1,6.59,15.26,0.0806,0.2314,526559.2
556,1,6.526666666666666,15.4,0.0715,0.1976,531448.8
557,1,6.46,15.4,0.0715,0.1729,520867.2
558,1,6.503333333333334,15.34,0.0663,0.1833,532022.3
559,1,6.47,15.46,0.0949,0.1157,517412.9
560,2,6.233333333333333,15.44,0.0429,0.1729,408176.28
561,2,6.19,15.44,0.0663,0.1781,551116.44
562,2,6.176666666666667,15.46,0.0663,0.169,566257.25
563,2,6.166666666666667,15.52,0.0572,0.2067,516471.75
564,2,6.18,15.5,0.0806,0.1547,573371.44
565,2,6.21,15.46,0.0624,0.1495,515123.8
566,3,6.23,15.46,0.104,0.1729,459310.8
567,3,6.213333333333334,15.38,0.0481,0.1586,395467.72
568,3,6.196666666666666,15.34,0.0429,0.1924,366933.3
569,3,6.196666666666666,15.32,0.0715,0.1976,381340.6
570,3,6.19,15.34,0.0624,0.1638,362189.8
571,3,6.27,15.3,0.0949,0.1495,510908.6
572,4,6.239999999999999,15.2,0.0858,0.13,373327.53
573,4,6.216666666666666,15.14,0.0858,0.169,375602.16
574,4,6.233333333333333,15.12,0.1144,0.13,406574.88
575,4,6.3,14.98,0.0767,0.1729,375986.38
576,4,6.34,14.96,0.0624,0.1391,373528.6
577,4,6.373333333333334,14.94,0.0767,0.13,378376.2
578,5,6.390000000000001,14.919999999999998,0.0624,0.2509,320109.25
579,5,6.243333333333333,14.82,0.0715,0.1833,306445.62
580,5,6.226666666666667,15.0,0.0624,0.1833,309850.25
581,5,6.1933333333333325,15.2,0.0767,0.1638,314210.56
582,5,6.1433333333333335,15.4,0.0806,0.1872,313983.3
583,5,6.216666666666666,15.76,0.0663,0.1833,337579.9
584,6,6.383333333333333,15.76,0.0858,0.1781,362392.12
585,6,6.41,15.78,0.1001,0.1638,363134.3
586,6,6.433333333333334,15.78,0.0663,0.169,363836.84
587,6,6.4366666666666665,15.84,0.0806,0.1391,364148.44
588,6,6.386666666666667,15.94,0.0663,0.1638,363858.25
589,6,6.329999999999999,16.119999999999997,0.0806,0.169,366409.6
590,7,6.316666666666666,16.18,0.0949,0.1495,384928.88
591,7,6.04,16.240000000000002,0.0897,0.1638,337045.56
592,7,5.97,16.3,0.1755,0.3328,333034.78
593,7,6.0633333333333335,16.36,0.5707,0.4823,349541.9
594,7,6.12,16.32,2.6338,2.2347,362885.66
595,7,6.156666666666666,16.380000000000003,5.4990000000000006,4.6774,375143.16
596,8,6.18,16.34,7.943,6.786,444275.38
597,8,6.253333333333334,16.259999999999998,10.166,8.8283,450375.34
598,8,6.336666666666667,16.3,14.3,12.493,455315.22
599,8,6.32,16.3,19.682,17.199,454201.75
600,8,6.329999999999999,16.32,22.659,19.734,454410.1
601,8,6.3133333333333335,16.28,28.899,24.895,452967.34
602,9,6.3566666666666665,16.28,40.144,34.983000000000004,449822.28
603,9,6.41,16.28,49.283,43.056,450043.4
604,9,6.43,16.3,55.77,47.892,450465.56
605,9,6.4366666666666665,16.32,64.298,55.445,451654.25
606,9,6.44,16.34,63.726000000000006,55.068,452055.66
607,9,6.446666666666666,16.380000000000003,72.345,62.27,456347.03
608,10,6.456666666666667,16.4,90.597,77.662,474218.53
609,10,6.463333333333334,16.419999999999998,109.72,94.9,470199.78
610,10,6.486666666666667,16.44,110.63,95.81,470733.16
611,10,6.510000000000001,16.46,123.37,107.64,469279.78
612,10,6.546666666666667,16.48,116.09,100.88,472566.2
613,10,6.57,16.5,118.04,100.62,474029.03
614,11,6.6000000000000005,16.52,131.82000000000002,113.23,569138.5
615,11,6.57,16.48,152.23,130.65,570625.4
616,11,6.583333333333333,16.48,238.42,200.59000000000003,541422.44
617,11,6.596666666666667,16.259999999999998,255.97000000000003,219.57,539070.5
618,11,6.670000000000001,16.04,218.4,190.45,549115.6
619,11,6.7,15.8,140.53,123.11,565409.56
620,12,6.726666666666667,15.580000000000002,173.55,145.99,582348.3
621,12,6.786666666666666,15.26,215.67,186.29,575811.9
622,12,6.833333333333333,15.02,173.81,151.45000000000002,584208.8
623,12,6.886666666666667,14.86,363.87,303.29,512699.06
624,12,6.97,14.88,401.96,337.35,486820.34
625,12,6.956666666666667,14.580000000000002,342.03000000000003,278.2,530544.8
626,13,6.956666666666667,14.4,244.79,218.66,550194.75
627,13,6.966666666666666,14.2,258.44,226.2,549727.44
628,13,7.006666666666667,14.06,287.56,248.04,549306.75
629,13,7.0633333333333335,14.02,273.78000000000003,235.04,551949.75
630,13,7.05,13.86,270.27000000000004,231.4,551359.0
631,13,7.06,13.54,287.17,237.12,550738.0
632,14,7.12,13.419999999999998,291.07,246.35,470304.28
633,14,7.133333333333333,13.36,249.73,213.85,473742.94
634,14,7.116666666666667,13.34,197.34000000000003,171.73,499365.44
635,14,7.04,13.32,203.45,179.79000000000002,487137.34
636,14,7.03,13.16,208.78,180.44000000000003,502816.03
637,14,7.066666666666666,13.14,210.6,184.86,511804.53
638,15,7.0633333333333335,13.06,219.44000000000003,175.37,528005.25
639,15,7.07,13.0,335.40000000000003,268.32,552551.6
640,15,7.086666666666667,12.954,333.97,278.33,551829.3
641,15,7.140000000000001,12.919999999999998,384.8,280.02000000000004,548981.2
642,15,7.19,12.928,428.74,296.40000000000003,544656.06
643,15,7.23,12.734,469.82,240.37,542437.06
644,16,7.256666666666667,12.728,303.03000000000003,201.63,524311.6
645,16,7.21,12.734,220.22000000000003,186.81,523964.97
646,16,7.170000000000001,12.76,180.83,154.82999999999998,524978.0
647,16,7.15,12.874,122.33,104.65,523184.3
648,16,7.12,13.04,100.62,85.92999999999999,520480.1
649,16,7.073333333333333,13.2,78.533,67.184,517096.2
650,17,7.053333333333334,13.36,56.888,48.685,604987.1
651,17,7.04,13.46,48.035,40.027,610617.5
652,17,7.02,13.54,33.215,28.145,616997.4
653,17,7.0,13.7,25.545,21.853,622986.25
654,17,6.963333333333334,13.78,17.225,14.976,627880.9
655,17,6.946666666666666,13.86,10.972,9.672,631941.5
656,18,6.9433333333333325,13.98,6.916,6.0684000000000005,717281.5
657,18,6.926666666666667,14.06,3.094,2.6975,722052.5
658,18,6.906666666666666,14.080000000000002,1.5548,1.4404,722691.94
659,18,6.91,14.12,0.6032000000000001,0.5304,725328.5
660,18,6.91,14.16,0.2145,0.2691,727924.94
661,18,6.9,14.22,0.0767,0.1872,731279.44
662,19,6.890000000000001,14.3,0.0663,0.1352,728099.94
663,19,6.886666666666667,14.34,0.0624,0.1352,728153.7
664,19,6.876666666666666,14.38,0.052,0.1352,728098.0
665,19,6.873333333333334,14.44,0.0624,0.2548,728218.3
666,19,6.866666666666667,14.5,0.0663,0.1924,728291.25
667,19,6.853333333333333,14.580000000000002,0.0481,0.2067,728324.44
668,20,6.846666666666667,14.66,0.0572,0.1833,718069.2
669,20,6.836666666666667,14.68,0.0715,0.1352,718148.9
670,20,6.826666666666667,14.72,0.0806,0.1391,718239.25
671,20,6.713333333333334,14.9,0.0481,0.169,719893.06
672,20,6.6000000000000005,15.06,0.0806,0.1781,722828.56
673,20,6.523333333333333,15.14,0.0572,0.1547,724857.06
674,21,6.496666666666666,15.28,0.0715,0.1638,689426.4
675,21,6.573333333333333,15.44,0.0663,0.1781,689361.6
676,21,6.726666666666667,15.28,0.0715,0.1833,686810.6
677,21,6.766666666666667,15.080000000000002,0.0897,0.13,685928.56
678,21,6.783333333333334,14.96,0.0481,0.2119,685219.5
679,21,6.773333333333333,14.86,0.0377,0.2652,684688.6
680,22,6.760000000000001,14.82,0.0897,0.1781,618394.9
681,22,6.733333333333333,14.78,0.0767,0.1781,577206.8
682,22,6.743333333333333,14.64,0.0806,0.1547,592808.25
683,22,6.723333333333334,14.6,0.0663,0.1586,576133.6
684,22,6.716666666666666,14.56,0.0624,0.1976,571227.06
685,22,6.706666666666667,14.56,0.0806,0.1248,605500.6
686,23,6.6866666666666665,14.6,0.0624,0.2171,612257.9
687,23,6.6866666666666665,14.64,0.0338,0.1547,650846.75
688,23,6.666666666666667,14.66,0.0624,0.1352,601839.5
689,23,6.503333333333334,15.080000000000002,0.052,0.1586,523998.4
690,23,6.573333333333333,15.12,0.052,0.1833,587063.1
691,23,6.586666666666667,15.16,0.0767,0.1391,566015.0
692,0,6.616666666666667,15.2,0.0806,0.1638,519645.06
693,0,6.626666666666666,15.2,0.0377,0.2457,586856.4
694,0,6.646666666666667,15.24,0.0624,0.1391,559055.75
695,0,6.633333333333333,15.34,0.0949,0.1872,510853.1
696,0,6.59,15.5,0.0949,0.1833,510190.44
697,0,6.536666666666666,15.56,0.0377,0.2457,570042.4
698,1,6.4433333333333325,15.580000000000002,0.1092,0.2119,437800.94
699,1,6.43,15.62,0.0663,0.1443,507408.88
700,1,6.4433333333333325,15.6,0.0715,0.2509,519141.44
701,1,6.483333333333333,15.46,0.0897,0.1586,517429.12
702,1,6.5,15.28,0.0377,0.2366,532332.7
703,1,6.476666666666667,15.18,0.0715,0.1924,526667.7
704,2,6.446666666666666,15.16,0.0663,0.1729,578349.94
705,2,6.420000000000001,15.12,0.0715,0.2548,528961.5
706,2,6.3933333333333335,15.06,0.1001,0.1924,589913.2
707,2,6.233333333333333,15.24,0.0767,0.221,574098.0
708,2,6.173333333333333,15.580000000000002,0.0624,0.2405,468509.12
709,2,6.316666666666666,15.580000000000002,0.0286,0.3081,401150.97
710,3,6.373333333333334,15.36,0.1001,0.13,437110.75
711,3,6.386666666666667,15.14,0.0481,0.2067,522809.4
712,3,6.376666666666666,15.0,0.0624,0.1729,551301.25
713,3,6.333333333333333,15.02,0.0767,0.1638,579967.0
714,3,6.2,15.1,0.0663,0.1547,484555.56
715,3,6.1000000000000005,15.24,0.0572,0.1833,372960.78
716,4,5.993333333333333,15.26,0.0715,0.2261999999999999,360653.16
717,4,6.006666666666667,15.28,0.0572,0.1976,361067.4
718,4,6.010000000000001,15.34,0.0767,0.1872,360040.1
719,4,5.996666666666666,15.3,0.1001,0.13,367315.53
720,4,5.833333333333333,15.32,0.0572,0.2119,363247.22
721,4,5.786666666666666,15.3,0.1183,0.1443,408600.8
722,5,5.75,15.2,0.0572,0.1872,302031.6
723,5,5.733333333333333,15.02,0.0663,0.1638,300463.25
724,5,5.653333333333333,14.76,0.0624,0.2366,301944.56
725,5,5.6433333333333335,14.74,0.052,0.2028,301999.7
726,5,5.696666666666666,14.6,0.0572,0.1924,305923.62
727,5,5.713333333333334,14.56,0.0572,0.2028,307829.22
728,6,5.706666666666667,14.8,0.0429,0.221,324452.7
729,6,5.71,15.1,0.0858,0.1781,316500.34
730,6,5.663333333333333,15.4,0.0624,0.1924,329892.3
731,6,5.653333333333333,15.7,0.0663,0.2067,361490.7
732,6,5.676666666666667,15.84,0.0572,0.2067,370968.12
733,6,5.670000000000001,15.919999999999998,0.0715,0.1638,378698.9
734,7,5.6866666666666665,16.0,0.0767,0.1872,378442.5
735,7,5.72,16.06,0.1612,0.2847,373887.8
736,7,5.71,16.02,0.936,0.8905000000000001,374802.78
737,7,5.73,16.18,3.4788,2.9237,381389.38
738,7,5.84,16.22,12.753000000000002,10.205,355236.22
739,7,5.816666666666666,16.259999999999998,29.12,23.686,382461.25
740,8,5.773333333333333,16.380000000000003,38.467,32.006,415525.38
741,8,5.8133333333333335,16.419999999999998,43.81,37.713,414269.53
742,8,5.833333333333333,16.46,43.368,37.882000000000005,413724.2
743,8,5.923333333333333,16.52,43.927,37.18,413615.1
744,8,6.04,16.48,66.391,57.2,394648.16
745,8,6.12,16.34,163.93,116.09,424796.28
746,9,6.273333333333333,16.080000000000002,296.79,168.09000000000003,522146.38
747,9,6.453333333333333,15.78,278.72,160.16,472205.47
748,9,6.546666666666667,15.28,220.61,153.14,443108.94
749,9,6.623333333333334,14.9,229.19000000000003,185.64,382556.22
750,9,6.706666666666667,14.68,182.13,147.16,434582.94
751,9,6.77,14.580000000000002,143.65,129.61,444504.7
752,10,6.81,14.2,120.12,108.16,514364.88
753,10,6.806666666666668,14.0,143.65,122.98,511136.9
754,10,6.87,13.74,139.36,121.16,484882.4
755,10,6.890000000000001,13.62,98.02,86.19,495916.16
756,10,6.906666666666666,13.28,82.68,70.382,500953.28
757,10,6.883333333333333,13.419999999999998,91.13,75.374,501284.16
758,11,6.859999999999999,13.76,105.43,85.33200000000001,553012.94
759,11,6.8133333333333335,14.02,153.01000000000002,125.32,550377.8
760,11,6.79,14.26,281.71,227.11,565018.25
761,11,6.773333333333333,14.38,387.92,303.16,549853.94
762,11,6.843333333333334,14.36,366.99,310.18,538397.7
763,11,6.926666666666667,14.16,427.57,343.98,504075.1
764,12,6.973333333333334,13.96,444.21,346.32,511626.78
765,12,7.02,13.74,473.85,378.95,501019.72
766,12,7.103333333333333,13.44,547.5600000000001,414.18000000000006,486282.97
767,12,7.103333333333333,13.22,623.48,435.63000000000005,486523.5
768,12,7.166666666666667,13.36,658.84,397.15,489664.34
769,12,7.1433333333333335,13.32,554.45,348.01,500324.72
770,13,7.16,13.38,452.79,288.08,547078.8
771,13,7.226666666666667,13.48,797.9399999999999,376.48,545075.06
772,13,7.18,13.080000000000002,511.29,368.55,544831.06
773,13,7.1933333333333325,12.776,902.2,407.94000000000005,551999.75
774,13,7.246666666666666,12.276,582.92,330.46,552644.7
775,13,7.226666666666667,11.848,713.83,382.46,551303.56
776,14,7.28,11.642,925.6,383.76,540660.4
777,14,7.373333333333334,11.328,881.5300000000001,398.19000000000005,531909.94
778,14,7.403333333333333,11.228,756.08,362.57,527325.8
779,14,7.41,11.134,585.26,262.99,535223.0
780,14,7.293333333333333,11.434,319.28000000000003,193.7,563142.25
781,14,7.18,11.728,288.99,245.83,559676.8
782,15,7.18,11.854,304.46,263.64000000000004,536584.1
783,15,7.156666666666666,11.902,309.01,242.19000000000003,537122.8
784,15,7.19,11.836000000000002,544.83,327.86,542201.1
785,15,7.203333333333333,11.802,363.74,284.44,539983.25
786,15,7.176666666666667,11.842,284.96,232.31,533091.6
787,15,7.140000000000001,12.228,258.7,210.73,535970.94
788,16,7.113333333333333,12.342,206.18,171.86,536086.94
789,16,7.096666666666667,12.422,224.12,185.9,532221.56
790,16,7.103333333333333,12.368,229.45,188.24,532519.1
791,16,7.136666666666667,12.148,241.15,188.11,536148.8
792,16,7.12,12.268,159.12,131.82000000000002,539421.25
793,16,7.076666666666667,12.228,138.45000000000002,118.56,542266.7
794,17,7.043333333333333,11.834,106.99,96.2,532478.0
795,17,7.026666666666666,11.788,92.82,79.391,538431.75
796,17,7.02,11.94,116.61,95.29,530825.1
797,17,7.023333333333333,12.04,91.52,80.054,539518.5
798,17,7.03,12.128,74.906,64.714,552440.4
799,17,7.04,12.1,62.92,50.063,564665.44
800,18,7.056666666666668,12.14,47.658,34.372,706019.75
801,18,7.056666666666668,12.302,19.565,16.003,719632.56
802,18,7.033333333333334,12.494,8.0002,6.901700000000001,714257.7
803,18,7.010000000000001,12.708000000000002,2.5948,2.3114,710012.1
804,18,6.989999999999999,13.24,0.7553,0.6409,704783.56
805,18,6.920000000000001,13.54,0.1287,0.169,706528.1
806,19,6.886666666666667,13.76,0.0806,0.1248,727329.4
807,19,6.876666666666666,13.88,0.0715,0.1352,727271.6
808,19,6.859999999999999,13.88,0.0806,0.13,727130.75
809,19,6.853333333333333,13.9,0.052,0.1248,727099.1
810,19,6.833333333333333,13.98,0.0949,0.1209,727051.06
811,19,6.8133333333333335,14.12,0.0377,0.1248,727137.7
812,20,6.78,14.32,0.0767,0.1872,719554.5
813,20,6.763333333333333,14.419999999999998,0.0767,0.1638,719716.9
814,20,6.753333333333334,14.46,0.0858,0.1495,719876.2
815,20,6.75,14.52,0.0858,0.1066,719807.9
816,20,6.733333333333333,14.580000000000002,0.0715,0.13,720096.56
817,20,6.713333333333334,14.580000000000002,0.0572,0.2509,720678.8
818,21,6.706666666666667,14.68,0.0481,0.169,683894.94
819,21,6.683333333333334,14.82,0.052,0.2119,684931.1
820,21,6.66,14.9,0.0624,0.2119,685321.8
821,21,6.65,14.94,0.0806,0.1586,685318.6
822,21,6.663333333333333,14.98,0.0858,0.1924,685318.3
823,21,6.653333333333333,14.98,0.0767,0.1248,685651.06
